customer_id,date,product_id,quantity,price
C0873,2019-04-01,B,3,18.35
C0873,2019-04-01,C,1,42.97
C0874,2019-04-01,A,2,9.32
C0874,2019-04-01,B,3,20.63
C0874,2019-04-01,C,1,38.86
C0875,2019-04-01,A,1,9.28
C0875,2019-04-01,C,3,43.82
C0878,2019-04-01,B,1,21.15
C0879,2019-04-01,B,2,21.04
C0879,2019-04-01,C,2,41.54
C0880,2019-04-01,A,2,9.09
C0883,2019-04-01,A,4,9.52
C0884,2019-04-01,A,1,9.12
C0885,2019-04-01,B,2,19.91
C0887,2019-04-01,A,1,9.63
C0887,2019-04-01,B,1,18.44
C0887,2019-04-01,C,1,39.29
C0888,2019-04-01,A,2,10.5
C0888,2019-04-01,B,1,21.19
C0889,2019-04-01,B,1,18.23
C0890,2019-04-01,C,2,38.89
C0891,2019-04-01,A,3,10.73
C0891,2019-04-01,B,1,20.49
C0892,2019-04-01,A,3,9.83
C0892,2019-04-01,C,2,40.93
C0893,2019-04-01,A,2,10.12
C0893,2019-04-01,B,1,21.45
C0897,2019-04-01,A,3,10.51
C0897,2019-04-01,B,2,19.05
C0897,2019-04-01,C,4,43.89
C0898,2019-04-01,A,3,9.51
C0899,2019-04-01,A,2,10.48
C0900,2019-04-01,C,2,37.61
C0901,2019-04-01,C,2,40.05
C0903,2019-04-01,A,2,10.1
C0903,2019-04-01,B,2,21.19
C0903,2019-04-01,C,3,37.84
C0907,2019-04-01,A,2,10.13
C0907,2019-04-01,B,3,18.91
C0908,2019-04-01,C,4,40.0
C0910,2019-04-01,B,1,18.2
C0912,2019-04-01,C,3,41.88
C0914,2019-04-01,A,3,10.74
C0914,2019-04-01,B,3,21.16
C0914,2019-04-01,C,1,40.14
C0915,2019-04-01,B,2,21.67
C0915,2019-04-01,C,2,39.05
C0917,2019-04-01,A,1,10.86
C0921,2019-04-01,A,2,10.89
C0921,2019-04-01,C,4,38.0
C0922,2019-04-01,A,4,9.74
C0922,2019-04-01,C,3,42.4
C0923,2019-04-01,A,1,10.38
C0925,2019-04-01,B,2,21.8
C0926,2019-04-01,A,3,9.79
C0926,2019-04-01,C,1,37.82
C0927,2019-04-01,B,3,19.29
C0928,2019-04-01,A,3,10.09
C0928,2019-04-01,B,3,19.09
C0929,2019-04-01,A,1,10.06
C0929,2019-04-01,B,2,19.42
C0929,2019-04-01,C,2,42.81
C0930,2019-04-01,A,1,10.82
C0931,2019-04-01,B,2,18.97
C0932,2019-04-01,A,1,10.98
C0934,2019-04-01,A,3,10.24
C0934,2019-04-01,B,2,18.6
C0936,2019-04-01,A,3,10.16
C0936,2019-04-01,B,4,19.93
C0938,2019-04-01,A,1,10.7
C0938,2019-04-01,B,1,20.39
C0942,2019-04-01,C,1,40.0
C0946,2019-04-01,A,3,9.61
C0946,2019-04-01,B,3,19.54
C0947,2019-04-01,A,3,10.84
C0948,2019-04-01,A,1,9.94
C0948,2019-04-01,C,2,36.76
C0949,2019-04-01,B,3,18.68
C0949,2019-04-01,C,2,41.14
C0953,2019-04-01,A,1,10.68
C0955,2019-04-01,A,4,9.28
C0955,2019-04-01,C,1,43.8
C0960,2019-04-01,C,2,41.45
C0961,2019-04-01,A,3,9.75
C0961,2019-04-01,B,2,19.02
C0961,2019-04-01,C,3,41.21
C0963,2019-04-01,C,4,41.8
C0969,2019-04-01,B,3,19.56
C0969,2019-04-01,C,1,38.75
C0970,2019-04-01,C,2,39.49
C0971,2019-04-01,A,2,10.01
C0971,2019-04-01,B,2,18.48
C0971,2019-04-01,C,2,43.25
C0972,2019-04-01,B,1,21.75
C0972,2019-04-01,C,3,43.41
C0974,2019-04-01,A,1,9.26
C0974,2019-04-01,C,1,42.84
C0975,2019-04-01,B,2,20.14
C0975,2019-04-01,C,2,40.99
C0978,2019-04-01,C,1,40.9
C0982,2019-04-01,A,3,10.98
C0982,2019-04-01,C,2,40.14
C0983,2019-04-01,B,1,21.73
C0986,2019-04-01,A,3,9.47
C0986,2019-04-01,C,2,41.27
C0989,2019-04-01,C,3,42.81
C0991,2019-04-01,C,2,38.8
C0996,2019-04-01,A,3,10.54
C0996,2019-04-01,B,2,19.95
C0996,2019-04-01,C,4,43.4
C0997,2019-04-01,A,1,9.74
C0004,2019-05-01,A,3,10.42
C0004,2019-05-01,B,1,21.5
C0004,2019-05-01,C,2,36.99
C0005,2019-05-01,A,1,10.64
C0005,2019-05-01,C,1,36.67
C0006,2019-05-01,A,3,10.1
C0006,2019-05-01,B,2,19.26
C0007,2019-05-01,A,3,10.3
C0008,2019-05-01,A,1,9.87
C0008,2019-05-01,B,2,20.77
C0008,2019-05-01,C,2,43.93
C0009,2019-05-01,A,1,10.05
C0009,2019-05-01,B,3,21.54
C0009,2019-05-01,C,1,38.67
C0010,2019-05-01,B,1,19.44
C0010,2019-05-01,C,1,36.17
C0011,2019-05-01,B,2,20.65
C0012,2019-05-01,C,2,41.8
C0014,2019-05-01,A,2,9.16
C0014,2019-05-01,B,1,19.46
C0015,2019-05-01,A,2,10.42
C0015,2019-05-01,C,1,38.0
C0017,2019-05-01,A,1,9.49
C0017,2019-05-01,B,2,20.21
C0018,2019-05-01,A,2,10.94
C0020,2019-05-01,B,1,20.5
C0021,2019-05-01,B,3,18.87
C0021,2019-05-01,C,2,36.13
C0026,2019-05-01,C,3,41.9
C0027,2019-05-01,A,3,10.66
C0028,2019-05-01,A,1,9.36
C0030,2019-05-01,B,2,19.07
C0031,2019-05-01,A,2,9.17
C0031,2019-05-01,B,1,20.98
C0034,2019-05-01,A,1,9.72
C0034,2019-05-01,C,2,38.28
C0035,2019-05-01,A,1,9.45
C0035,2019-05-01,B,1,19.34
C0035,2019-05-01,C,1,38.58
C0037,2019-05-01,B,1,19.5
C0037,2019-05-01,C,2,41.93
C0039,2019-05-01,A,2,10.5
C0040,2019-05-01,B,3,21.11
C0041,2019-05-01,A,1,9.47
C0041,2019-05-01,B,3,18.66
C0041,2019-05-01,C,2,42.42
C0044,2019-05-01,A,3,9.93
C0045,2019-05-01,A,3,9.16
C0045,2019-05-01,B,3,19.59
C0046,2019-05-01,A,1,9.34
C0046,2019-05-01,B,2,19.7
C0046,2019-05-01,C,1,40.99
C0047,2019-05-01,A,2,9.12
C0051,2019-05-01,B,1,21.06
C0052,2019-05-01,A,1,9.89
C0052,2019-05-01,C,3,42.17
C0053,2019-05-01,A,2,10.18
C0053,2019-05-01,B,2,19.39
C0054,2019-05-01,A,2,9.24
C0055,2019-05-01,B,2,18.42
C0055,2019-05-01,C,1,36.16
C0056,2019-05-01,C,3,37.28
C0057,2019-05-01,C,2,40.82
C0059,2019-05-01,C,1,37.66
C0061,2019-05-01,B,3,21.81
C0061,2019-05-01,C,2,40.81
C0065,2019-05-01,A,3,9.49
C0065,2019-05-01,C,1,39.07
C0066,2019-05-01,B,3,18.75
C0066,2019-05-01,C,1,41.48
C0067,2019-05-01,A,1,10.33
C0067,2019-05-01,B,1,19.91
C0067,2019-05-01,C,1,37.34
C0069,2019-05-01,A,2,9.21
C0069,2019-05-01,B,1,18.51
C0070,2019-05-01,B,1,18.1
C0076,2019-05-01,B,3,21.56
C0077,2019-05-01,C,2,38.44
C0078,2019-05-01,C,1,37.52
C0079,2019-05-01,A,2,10.69
C0081,2019-05-01,A,3,9.35
C0081,2019-05-01,C,1,37.43
C0083,2019-05-01,A,1,10.75
C0083,2019-05-01,C,1,43.81
C0086,2019-05-01,A,3,9.91
C0087,2019-05-01,A,3,10.66
C0087,2019-05-01,C,1,41.68
C0092,2019-05-01,B,2,20.36
C0094,2019-05-01,B,2,18.14
C0094,2019-05-01,C,3,43.74
C0095,2019-05-01,C,4,36.92
C0097,2019-05-01,C,1,41.49
C0098,2019-05-01,B,1,18.33
C0098,2019-05-01,C,1,42.07
C0100,2019-05-01,A,1,10.33
C0100,2019-05-01,C,1,38.99
C0101,2019-05-01,C,1,43.77
C0103,2019-05-01,B,1,18.84
C0107,2019-05-01,A,4,9.92
C0107,2019-05-01,C,4,38.45
C0108,2019-05-01,A,1,10.32
C0108,2019-05-01,B,2,19.97
C0108,2019-05-01,C,1,40.16
C0110,2019-05-01,A,2,10.52
C0110,2019-05-01,B,3,19.75
C0110,2019-05-01,C,3,37.67
C0112,2019-05-01,A,2,9.92
C0115,2019-05-01,B,1,20.1
C0116,2019-05-01,A,2,9.09
C0116,2019-05-01,B,1,19.06
C0117,2019-05-01,A,1,10.15
C0117,2019-05-01,B,1,20.76
C0117,2019-05-01,C,4,42.52
C0119,2019-05-01,C,1,39.34
C0123,2019-05-01,B,3,20.65
C0127,2019-05-01,B,1,18.91
C0127,2019-05-01,C,1,41.83
C0128,2019-05-01,A,3,10.18
C0128,2019-05-01,B,2,21.56
C0128,2019-05-01,C,3,36.17
C0129,2019-05-01,A,1,10.56
C0130,2019-05-01,A,3,9.17
C0130,2019-05-01,C,1,39.09
C0131,2019-05-01,A,3,9.05
C0131,2019-05-01,B,1,18.43
C0135,2019-05-01,A,2,9.36
C0137,2019-05-01,C,1,37.87
C0138,2019-05-01,A,1,10.88
C0138,2019-05-01,B,2,21.23
C0139,2019-05-01,B,1,19.04
C0139,2019-05-01,C,1,43.35
C0140,2019-05-01,B,4,18.11
C0141,2019-05-01,B,3,18.68
C0141,2019-05-01,C,1,41.36
C0143,2019-05-01,A,1,10.29
C0147,2019-05-01,A,3,10.6
C0147,2019-05-01,C,2,37.12
C0148,2019-05-01,A,2,10.28
C0148,2019-05-01,B,1,20.25
C0148,2019-05-01,C,1,39.36
C0149,2019-05-01,C,3,36.66
C0152,2019-05-01,B,3,18.15
C0153,2019-05-01,C,3,43.74
C0155,2019-05-01,A,2,10.88
C0155,2019-05-01,C,3,40.92
C0156,2019-05-01,C,1,36.32
C0158,2019-05-01,B,1,21.82
C0159,2019-05-01,A,3,10.04
C0159,2019-05-01,B,3,21.42
C0160,2019-05-01,A,1,10.03
C0162,2019-05-01,A,3,9.38
C0163,2019-05-01,A,1,9.63
C0163,2019-05-01,B,4,19.57
C0166,2019-05-01,B,1,18.19
C0170,2019-05-01,A,1,10.36
C0170,2019-05-01,C,2,41.37
C0173,2019-05-01,A,2,10.21
C0173,2019-05-01,C,2,43.31
C0174,2019-05-01,C,1,36.93
C0175,2019-05-01,A,1,10.73
C0175,2019-05-01,C,2,43.33
C0178,2019-05-01,A,4,10.8
C0178,2019-05-01,B,3,19.44
C0179,2019-05-01,C,1,37.02
C0181,2019-05-01,A,3,9.55
C0181,2019-05-01,B,2,18.46
C0182,2019-05-01,A,1,9.44
C0183,2019-05-01,B,3,21.74
C0183,2019-05-01,C,4,42.11
C0185,2019-05-01,A,1,10.78
C0185,2019-05-01,B,2,21.12
C0185,2019-05-01,C,2,39.55
C0188,2019-05-01,A,1,9.27
C0189,2019-05-01,A,2,10.13
C0193,2019-05-01,B,1,21.87
C0193,2019-05-01,C,4,39.18
C0195,2019-05-01,A,1,10.62
C0195,2019-05-01,C,3,43.75
C0197,2019-05-01,A,2,9.77
C0197,2019-05-01,B,1,19.08
C0197,2019-05-01,C,3,41.96
C0198,2019-05-01,C,2,39.54
C0199,2019-05-01,A,1,10.79
C0199,2019-05-01,C,1,43.79
C0200,2019-05-01,B,1,18.51
C0200,2019-05-01,C,1,43.2
C0202,2019-05-01,B,2,21.75
C0205,2019-05-01,A,3,9.13
C0205,2019-05-01,B,1,18.78
C0207,2019-05-01,A,3,10.14
C0207,2019-05-01,C,1,41.49
C0210,2019-05-01,A,1,9.48
C0210,2019-05-01,B,1,20.06
C0210,2019-05-01,C,1,43.06
C0211,2019-05-01,A,2,9.18
C0212,2019-05-01,A,1,9.39
C0212,2019-05-01,C,1,36.84
C0216,2019-05-01,B,2,21.77
C0217,2019-05-01,B,2,21.32
C0217,2019-05-01,C,2,40.34
C0219,2019-05-01,A,3,9.21
C0220,2019-05-01,C,3,41.88
C0222,2019-05-01,B,1,20.45
C0223,2019-05-01,C,1,36.75
C0225,2019-05-01,A,1,9.07
C0226,2019-05-01,B,4,19.18
C0226,2019-05-01,C,3,38.09
C0227,2019-05-01,A,1,9.49
C0229,2019-05-01,C,1,40.69
C0231,2019-05-01,C,2,39.24
C0233,2019-05-01,B,2,20.21
C0233,2019-05-01,C,2,36.99
C0234,2019-05-01,A,2,10.43
C0234,2019-05-01,B,2,19.89
C0234,2019-05-01,C,2,41.38
C0235,2019-05-01,B,2,18.05
C0235,2019-05-01,C,1,36.99
C0236,2019-05-01,A,2,9.83
C0236,2019-05-01,C,3,42.43
C0237,2019-05-01,C,3,38.86
C0238,2019-05-01,A,3,10.05
C0238,2019-05-01,B,1,19.91
C0238,2019-05-01,C,3,42.61
C0239,2019-05-01,A,2,10.15
C0239,2019-05-01,B,2,18.82
C0239,2019-05-01,C,1,41.66
C0241,2019-05-01,C,1,42.67
C0243,2019-05-01,A,4,9.97
C0243,2019-05-01,B,2,21.8
C0243,2019-05-01,C,1,43.04
C0244,2019-05-01,B,2,20.36
C0244,2019-05-01,C,4,42.78
C0246,2019-05-01,B,2,19.79
C0251,2019-05-01,C,1,38.14
C0252,2019-05-01,B,2,19.28
C0252,2019-05-01,C,1,36.39
C0253,2019-05-01,A,1,10.06
C0253,2019-05-01,C,1,38.81
C0259,2019-05-01,A,3,9.95
C0259,2019-05-01,B,2,21.84
C0259,2019-05-01,C,4,42.55
C0261,2019-05-01,B,1,19.05
C0261,2019-05-01,C,2,37.8
C0262,2019-05-01,B,1,19.4
C0263,2019-05-01,B,4,19.15
C0265,2019-05-01,A,1,9.17
C0265,2019-05-01,C,3,38.7
C0267,2019-05-01,B,1,20.84
C0267,2019-05-01,C,3,39.19
C0268,2019-05-01,A,3,10.15
C0268,2019-05-01,C,1,42.96
C0269,2019-05-01,A,3,10.79
C0269,2019-05-01,B,2,20.22
C0271,2019-05-01,A,2,10.98
C0271,2019-05-01,C,2,41.13
C0273,2019-05-01,C,3,39.68
C0275,2019-05-01,B,1,18.4
C0278,2019-05-01,C,2,40.84
C0280,2019-05-01,A,2,9.84
C0280,2019-05-01,B,1,21.85
C0283,2019-05-01,B,2,21.89
C0284,2019-05-01,B,1,18.08
C0284,2019-05-01,C,1,36.42
C0285,2019-05-01,A,1,9.84
C0285,2019-05-01,C,2,43.73
C0286,2019-05-01,C,2,43.43
C0290,2019-05-01,C,3,36.47
C0295,2019-05-01,B,1,19.18
C0302,2019-05-01,A,2,10.35
C0302,2019-05-01,B,1,19.9
C0302,2019-05-01,C,2,38.75
C0303,2019-05-01,C,2,41.66
C0306,2019-05-01,A,2,10.59
C0309,2019-05-01,A,2,9.02
C0309,2019-05-01,B,2,18.51
C0309,2019-05-01,C,1,40.1
C0310,2019-05-01,A,3,10.73
C0311,2019-05-01,A,3,9.38
C0311,2019-05-01,B,1,21.78
C0312,2019-05-01,B,1,18.22
C0313,2019-05-01,A,2,9.82
C0313,2019-05-01,C,1,39.28
C0314,2019-05-01,B,3,21.35
C0316,2019-05-01,B,1,21.76
C0316,2019-05-01,C,3,39.85
C0317,2019-05-01,C,1,40.75
C0318,2019-05-01,C,2,36.75
C0322,2019-05-01,B,1,19.3
C0322,2019-05-01,C,2,40.99
C0323,2019-05-01,C,2,36.99
C0324,2019-05-01,A,1,10.63
C0324,2019-05-01,B,2,19.8
C0325,2019-05-01,A,3,10.23
C0325,2019-05-01,C,2,40.54
C0326,2019-05-01,A,3,10.56
C0326,2019-05-01,B,1,21.23
C0326,2019-05-01,C,4,38.36
C0330,2019-05-01,A,3,9.41
C0332,2019-05-01,A,1,9.59
C0332,2019-05-01,C,2,38.01
C0333,2019-05-01,A,1,10.0
C0333,2019-05-01,B,3,19.02
C0337,2019-05-01,C,1,38.9
C0339,2019-05-01,A,4,10.59
C0339,2019-05-01,B,1,20.72
C0339,2019-05-01,C,3,37.33
C0341,2019-05-01,B,1,18.13
C0343,2019-05-01,A,2,9.94
C0344,2019-05-01,A,1,10.42
C0346,2019-05-01,C,3,36.6
C0347,2019-05-01,A,2,9.63
C0347,2019-05-01,B,2,20.46
C0349,2019-05-01,A,2,10.74
C0349,2019-05-01,B,3,19.86
C0352,2019-05-01,B,1,21.73
C0354,2019-05-01,C,1,37.16
C0356,2019-05-01,C,2,39.71
C0358,2019-05-01,A,2,9.68
C0358,2019-05-01,B,3,20.73
C0358,2019-05-01,C,1,41.66
C0359,2019-05-01,B,2,18.68
C0360,2019-05-01,A,3,9.88
C0361,2019-05-01,A,3,10.06
C0361,2019-05-01,B,2,19.94
C0370,2019-05-01,A,3,10.64
C0370,2019-05-01,B,4,21.79
C0370,2019-05-01,C,2,38.74
C0373,2019-05-01,A,4,10.78
C0373,2019-05-01,B,1,20.18
C0374,2019-05-01,B,2,19.97
C0374,2019-05-01,C,2,38.34
C0375,2019-05-01,A,4,9.64
C0375,2019-05-01,C,3,41.57
C0380,2019-05-01,B,3,21.75
C0380,2019-05-01,C,3,41.08
C0383,2019-05-01,A,3,10.71
C0383,2019-05-01,C,2,36.09
C0386,2019-05-01,A,4,9.65
C0386,2019-05-01,B,2,20.27
C0387,2019-05-01,A,3,10.41
C0387,2019-05-01,B,2,18.02
C0388,2019-05-01,A,2,9.73
C0388,2019-05-01,C,3,37.77
C0389,2019-05-01,A,2,10.07
C0389,2019-05-01,B,2,19.46
C0390,2019-05-01,C,1,43.78
C0392,2019-05-01,C,2,43.57
C0393,2019-05-01,B,1,19.46
C0393,2019-05-01,C,1,36.59
C0394,2019-05-01,A,3,9.33
C0395,2019-05-01,B,3,18.21
C0397,2019-05-01,A,1,9.32
C0397,2019-05-01,B,1,21.1
C0397,2019-05-01,C,1,37.67
C0398,2019-05-01,C,3,40.27
C0400,2019-05-01,B,1,18.5
C0400,2019-05-01,C,2,38.17
C0401,2019-05-01,A,1,9.63
C0401,2019-05-01,B,3,21.44
C0402,2019-05-01,A,2,9.85
C0402,2019-05-01,C,2,42.75
C0403,2019-05-01,A,1,10.46
C0405,2019-05-01,A,3,9.41
C0406,2019-05-01,A,2,10.29
C0406,2019-05-01,C,3,41.12
C0416,2019-05-01,A,3,10.31
C0416,2019-05-01,C,1,37.35
C0421,2019-05-01,A,2,9.46
C0422,2019-05-01,A,2,9.98
C0422,2019-05-01,B,1,21.96
C0422,2019-05-01,C,3,43.34
C0423,2019-05-01,C,2,38.37
C0424,2019-05-01,B,2,19.49
C0425,2019-05-01,B,3,21.72
C0425,2019-05-01,C,2,41.82
C0426,2019-05-01,C,1,43.46
C0427,2019-05-01,A,3,10.42
C0427,2019-05-01,B,1,19.97
C0427,2019-05-01,C,2,40.54
C0436,2019-05-01,A,3,9.93
C0436,2019-05-01,B,1,21.29
C0436,2019-05-01,C,2,41.94
C0440,2019-05-01,B,2,18.4
C0443,2019-05-01,B,2,20.61
C0443,2019-05-01,C,1,42.54
C0445,2019-05-01,A,3,10.37
C0448,2019-05-01,A,1,10.96
C0448,2019-05-01,B,1,18.36
C0450,2019-05-01,B,2,21.59
C0450,2019-05-01,C,2,40.87
C0451,2019-05-01,B,2,19.14
C0451,2019-05-01,C,2,39.52
C0452,2019-05-01,C,3,40.93
C0456,2019-05-01,A,1,9.15
C0456,2019-05-01,C,2,40.44
C0457,2019-05-01,B,3,21.59
C0457,2019-05-01,C,1,41.23
C0462,2019-05-01,A,1,10.23
C0462,2019-05-01,B,2,18.07
C0462,2019-05-01,C,2,41.88
C0463,2019-05-01,A,2,10.4
C0463,2019-05-01,B,3,18.21
C0463,2019-05-01,C,2,41.89
C0464,2019-05-01,A,1,10.71
C0464,2019-05-01,B,2,21.69
C0465,2019-05-01,B,3,21.35
C0466,2019-05-01,A,3,9.06
C0466,2019-05-01,C,1,42.1
C0467,2019-05-01,A,2,10.7
C0469,2019-05-01,C,1,39.41
C0470,2019-05-01,A,1,10.79
C0470,2019-05-01,B,2,19.18
C0470,2019-05-01,C,3,40.85
C0472,2019-05-01,A,3,9.85
C0472,2019-05-01,B,1,21.86
C0472,2019-05-01,C,2,41.77
C0474,2019-05-01,A,1,10.72
C0474,2019-05-01,B,2,21.91
C0475,2019-05-01,A,3,10.74
C0475,2019-05-01,B,1,20.73
C0476,2019-05-01,A,1,10.38
C0477,2019-05-01,A,2,9.22
C0477,2019-05-01,B,2,18.78
C0478,2019-05-01,A,2,9.33
C0478,2019-05-01,B,3,18.12
C0479,2019-05-01,B,3,19.4
C0479,2019-05-01,C,1,37.31
C0480,2019-05-01,A,2,10.12
C0481,2019-05-01,B,2,20.54
C0482,2019-05-01,A,1,10.74
C0482,2019-05-01,B,3,18.19
C0484,2019-05-01,A,1,10.54
C0484,2019-05-01,B,3,21.93
C0486,2019-05-01,B,1,19.79
C0487,2019-05-01,C,1,43.33
C0488,2019-05-01,A,2,9.16
C0488,2019-05-01,C,1,36.6
C0489,2019-05-01,A,2,10.31
C0489,2019-05-01,C,1,39.4
C0490,2019-05-01,B,2,18.26
C0491,2019-05-01,B,2,19.5
C0496,2019-05-01,B,1,18.21
C0496,2019-05-01,C,1,36.66
C0497,2019-05-01,C,1,42.03
C0502,2019-05-01,B,1,20.73
C0503,2019-05-01,A,1,9.87
C0503,2019-05-01,C,2,43.1
C0504,2019-05-01,A,2,9.11
C0504,2019-05-01,C,2,41.64
C0510,2019-05-01,B,3,20.92
C0510,2019-05-01,C,1,40.26
C0511,2019-05-01,B,2,18.48
C0511,2019-05-01,C,2,41.26
C0512,2019-05-01,A,1,10.26
C0514,2019-05-01,B,1,18.59
C0515,2019-05-01,B,3,21.8
C0515,2019-05-01,C,1,43.6
C0517,2019-05-01,A,1,9.47
C0519,2019-05-01,A,1,10.62
C0522,2019-05-01,A,1,9.09
C0522,2019-05-01,B,1,20.54
C0523,2019-05-01,C,1,40.3
C0525,2019-05-01,A,1,10.41
C0525,2019-05-01,B,2,20.98
C0525,2019-05-01,C,3,41.72
C0528,2019-05-01,C,1,37.92
C0532,2019-05-01,A,1,9.78
C0533,2019-05-01,A,1,10.47
C0533,2019-05-01,B,3,19.38
C0533,2019-05-01,C,3,41.62
C0535,2019-05-01,B,1,19.25
C0535,2019-05-01,C,4,38.6
C0537,2019-05-01,A,1,9.94
C0539,2019-05-01,A,1,10.33
C0539,2019-05-01,B,3,21.66
C0540,2019-05-01,A,3,10.84
C0542,2019-05-01,B,1,18.7
C0544,2019-05-01,A,3,9.26
C0546,2019-05-01,A,2,10.39
C0548,2019-05-01,A,1,9.71
C0553,2019-05-01,A,2,10.03
C0553,2019-05-01,C,2,39.1
C0554,2019-05-01,A,2,9.69
C0555,2019-05-01,A,1,9.76
C0556,2019-05-01,A,1,9.84
C0557,2019-05-01,A,1,9.27
C0557,2019-05-01,C,3,40.83
C0559,2019-05-01,C,1,36.64
C0561,2019-05-01,C,1,40.03
C0562,2019-05-01,A,1,10.07
C0562,2019-05-01,B,1,20.13
C0567,2019-05-01,A,3,9.15
C0567,2019-05-01,C,1,36.26
C0569,2019-05-01,A,2,9.22
C0569,2019-05-01,C,2,41.49
C0570,2019-05-01,A,3,9.04
C0570,2019-05-01,B,1,18.69
C0570,2019-05-01,C,1,38.37
C0571,2019-05-01,B,3,19.33
C0571,2019-05-01,C,1,37.18
C0572,2019-05-01,B,2,19.06
C0573,2019-05-01,A,4,9.63
C0573,2019-05-01,B,2,18.66
C0573,2019-05-01,C,2,36.34
C0574,2019-05-01,A,2,9.13
C0574,2019-05-01,B,3,18.86
C0574,2019-05-01,C,2,42.53
C0575,2019-05-01,A,3,9.54
C0575,2019-05-01,B,3,21.04
C0575,2019-05-01,C,4,40.58
C0576,2019-05-01,B,2,20.09
C0576,2019-05-01,C,3,36.45
C0577,2019-05-01,B,1,18.03
C0577,2019-05-01,C,2,38.28
C0578,2019-05-01,B,1,20.32
C0581,2019-05-01,B,2,20.15
C0581,2019-05-01,C,3,40.7
C0583,2019-05-01,B,1,19.83
C0585,2019-05-01,A,3,9.93
C0585,2019-05-01,B,1,18.13
C0585,2019-05-01,C,1,43.72
C0589,2019-05-01,A,1,10.46
C0589,2019-05-01,B,4,21.18
C0589,2019-05-01,C,4,39.67
C0591,2019-05-01,A,3,9.75
C0591,2019-05-01,B,1,20.62
C0592,2019-05-01,A,3,9.01
C0592,2019-05-01,B,3,18.85
C0593,2019-05-01,A,2,10.85
C0593,2019-05-01,B,3,19.88
C0594,2019-05-01,A,2,10.55
C0594,2019-05-01,C,3,37.4
C0598,2019-05-01,C,3,42.7
C0599,2019-05-01,A,3,10.99
C0599,2019-05-01,C,1,43.66
C0601,2019-05-01,B,2,21.16
C0601,2019-05-01,C,2,38.48
C0602,2019-05-01,A,2,9.71
C0602,2019-05-01,C,1,37.52
C0604,2019-05-01,A,1,10.29
C0604,2019-05-01,B,3,20.7
C0604,2019-05-01,C,4,36.09
C0605,2019-05-01,A,2,9.57
C0610,2019-05-01,B,1,20.63
C0610,2019-05-01,C,3,43.04
C0611,2019-05-01,A,2,10.31
C0612,2019-05-01,A,2,9.31
C0612,2019-05-01,B,1,21.04
C0619,2019-05-01,A,1,9.0
C0620,2019-05-01,B,1,19.93
C0620,2019-05-01,C,2,43.35
C0621,2019-05-01,A,1,9.6
C0621,2019-05-01,B,4,21.27
C0621,2019-05-01,C,1,43.91
C0623,2019-05-01,A,3,9.16
C0623,2019-05-01,B,1,21.07
C0623,2019-05-01,C,3,39.55
C0624,2019-05-01,C,2,36.98
C0625,2019-05-01,B,3,20.03
C0625,2019-05-01,C,2,37.46
C0627,2019-05-01,A,3,10.68
C0627,2019-05-01,C,3,40.11
C0630,2019-05-01,A,4,10.3
C0630,2019-05-01,B,3,18.05
C0631,2019-05-01,B,2,20.11
C0631,2019-05-01,C,1,42.93
C0633,2019-05-01,A,2,9.53
C0633,2019-05-01,B,2,18.42
C0634,2019-05-01,A,3,10.25
C0634,2019-05-01,B,2,18.28
C0634,2019-05-01,C,1,42.36
C0637,2019-05-01,A,3,10.38
C0640,2019-05-01,A,3,9.2
C0640,2019-05-01,B,2,18.91
C0640,2019-05-01,C,4,37.22
C0642,2019-05-01,B,1,21.97
C0642,2019-05-01,C,1,38.24
C0644,2019-05-01,B,2,19.92
C0646,2019-05-01,B,1,19.99
C0646,2019-05-01,C,1,39.02
C0647,2019-05-01,A,1,10.52
C0647,2019-05-01,B,1,21.73
C0647,2019-05-01,C,2,37.61
C0648,2019-05-01,A,3,9.81
C0648,2019-05-01,B,3,18.65
C0648,2019-05-01,C,2,36.94
C0650,2019-05-01,A,1,9.76
C0650,2019-05-01,B,4,19.03
C0650,2019-05-01,C,1,43.74
C0652,2019-05-01,C,2,43.3
C0653,2019-05-01,A,1,9.2
C0653,2019-05-01,C,1,43.85
C0654,2019-05-01,A,2,9.29
C0654,2019-05-01,B,3,20.08
C0657,2019-05-01,A,1,9.02
C0657,2019-05-01,C,2,40.3
C0658,2019-05-01,B,4,19.31
C0660,2019-05-01,C,2,41.54
C0664,2019-05-01,B,3,20.38
C0665,2019-05-01,C,2,43.41
C0666,2019-05-01,B,2,21.97
C0666,2019-05-01,C,1,40.82
C0667,2019-05-01,A,1,10.03
C0667,2019-05-01,B,4,19.78
C0669,2019-05-01,B,3,19.41
C0669,2019-05-01,C,3,37.92
C0670,2019-05-01,A,1,9.6
C0670,2019-05-01,B,1,21.7
C0670,2019-05-01,C,4,41.13
C0671,2019-05-01,B,2,21.93
C0672,2019-05-01,A,1,10.03
C0672,2019-05-01,B,3,18.37
C0672,2019-05-01,C,3,41.42
C0673,2019-05-01,B,2,18.0
C0673,2019-05-01,C,2,40.21
C0677,2019-05-01,A,2,9.5
C0677,2019-05-01,B,2,19.3
C0678,2019-05-01,A,1,10.64
C0678,2019-05-01,C,2,42.27
C0679,2019-05-01,A,1,9.47
C0679,2019-05-01,B,1,21.12
C0679,2019-05-01,C,2,41.34
C0680,2019-05-01,A,2,9.58
C0680,2019-05-01,C,4,39.55
